id,x,y,z,vx,vy,vz
162,6.08089032773944438e-1,-5.20240158865829971e-1,8.93027848100581445e-1,0,0,0
163,3.46614351061861892e-1,-1.80135099957128370e-1,4.63036797899312902e-1,0,0,0
164,-6.43239819439095251e-1,3.45377778029186955e-1,1.21929257670145552e0,0,0,0
165,-4.06630454669098362e-1,4.58078278772039438e-1,7.95940453409413440e-1,0,0,0
166,-5.71599267781309206e-1,-3.87020941850817257e-1,1.24840038741977311e0,0,0,0
167,-6.77894877843654320e-1,3.13704465529839105e-1,1.79471287884382891e0,0,0,0
168,-7.13576402307821711e-1,-3.66586052187457212e-1,4.85010938321732032e-1,0,0,0
169,-2.00364480873623185e-1,-3.56387801904871682e-1,3.81115862895379132e-1,0,0,0
170,-5.51781773603619574e-1,-6.72775738327772821e-1,1.13062336297459165e0,0,0,0
171,5.56500488321369002e-1,-1.49536894352059302e-1,4.78512837712641081e-1,0,0,0
172,-5.55173118905226970e-2,7.89142411317528492e-1,8.45830867432488920e-1,0,0,0
173,-4.82149018703817545e-1,2.38491970711478207e-1,1.32492010594396503e0,0,0,0
174,-6.06211443888325374e-1,5.26961341493479493e-2,1.57903872341451601e0,0,0,0
175,1.21950329207081279e-1,-3.64296308407923486e-1,-8.80275248448709469e-2,0,0,0
176,-3.15352519911353713e-1,-8.11040211732501182e-1,2.10374930939495053e-1,0,0,0
177,-7.91132035885911633e-1,2.58716191160455966e-1,4.22953952665497346e-1,0,0,0
178,-9.59627321994916543e-3,-2.70881248756646320e-1,1.76092607943503676e0,0,0,0
179,-6.38756786515082498e-1,2.02418627676671431e-1,1.19272202574782060e0,0,0,0
180,6.08935684317845061e-1,-3.09843858956198703e-1,6.80370667556806863e-1,0,0,0
181,6.77522390247864981e-1,-5.45831207008394603e-1,1.68850038135570646e0,0,0,0
182,3.71290429404737499e-1,-5.82119016920264465e-1,7.83292793936126608e-1,0,0,0
183,4.56587601213254701e-1,-1.93578914091242060e-1,5.77203365161470749e-1,0,0,0
184,-8.20652474181702840e-1,-2.89307129982093125e-1,4.44857025101465520e-1,0,0,0
185,-1.25485488511617810e-1,-8.60966730026084259e-1,1.00435830440001461e0,0,0,0
186,-8.67634121811463044e-1,6.42837229186521836e-2,9.55080411202740120e-1,0,0,0
187,-3.20975273366163771e-1,-2.23608528749226265e-1,1.52792397745922970e0,0,0,0
188,-6.08277330774948388e-1,7.32069645543041575e-2,3.59789509155095499e-1,0,0,0
189,4.46239016215040030e-1,9.78493498603152101e-2,3.39950261564419653e-1,0,0,0
190,-2.53800761458255031e-1,-3.17725496660316298e-1,8.57968434838730420e-1,0,0,0
191,3.97609183276585454e-1,1.05024573787767764e-1,9.13487120887606974e-1,0,0,0
192,3.71676265345493084e-1,-3.05759710855580180e-1,7.80045388888974456e-1,0,0,0
193,-4.14034096898681481e-1,2.01708283566368995e-1,1.51451651084262909e-2,0,0,0
194,5.83482833197763506e-1,-9.21682616083478318e-2,7.14709435437602458e-1,0,0,0
195,3.03069334861820250e-1,6.91068967962618519e-1,3.00661243709852311e-1,0,0,0
196,-1.04863921690831322e-1,-5.15659368843903065e-1,-3.88311798283448514e-2,0,0,0
