id,x,y,z,vx,vy,vz
114,-7.30277790885697664e-1,4.20648972695265244e-1,5.60649908052210044e-1,0,0,0
115,3.85984069570522170e-1,7.79642174460351889e-1,2.66685857325292985e-1,0,0,0
116,1.94497137762090822e-1,-6.61578845993982534e-1,1.35823025890594584e-1,0,0,0
117,-4.85721358087705279e-1,-3.02016198393207869e-1,6.55372899003342946e-1,0,0,0
118,5.30923465723144750e-1,2.18067406765993427e-1,1.59821354347537370e0,0,0,0
119,4.57155860845245010e-2,6.40803485509939375e-1,5.76268773862047667e-1,0,0,0
120,8.07956690206397599e-1,6.75585446264285600e-2,6.73510610384103092e-1,0,0,0
121,1.13660566457064585e-1,-6.00242418550902435e-1,4.98203048718223407e-1,0,0,0
122,5.23054760863064308e-2,3.43412574886379107e-1,2.95482458538241788e-1,0,0,0
123,-3.55163192669425531e-1,5.37515406334760804e-1,6.27440019815839523e-1,0,0,0
124,3.50977036336687753e-1,-1.31398044256231028e-1,1.06814363157627956e0,0,0,0
125,-3.85901364495801619e-2,6.12051768351493442e-1,1.42393933444971288e0,0,0,0
126,-5.83910938193793805e-1,1.87349461951392682e-1,1.34358243371498065e0,0,0,0
127,-3.29095673801411082e-1,1.15547943161259589e-1,1.56658625271679453e-1,0,0,0
128,5.90227225660415300e-1,-1.05317427462106622e-1,9.63814883859227645e-1,0,0,0
129,8.65578689096987430e-1,-8.77076504432862253e-2,1.55568110034127227e0,0,0,0
130,-5.26395518549724106e-1,4.66763511207793302e-1,1.80352100997604858e0,0,0,0
131,-6.13521803300518753e-1,-3.39659447193036534e-1,1.00361784683769018e0,0,0,0
132,-1.61355024373244033e-1,3.83028983244798005e-1,1.21799929815588071e0,0,0,0
133,2.91912355556885106e-1,-5.84061358216935944e-1,7.46278509965326964e-1,0,0,0
134,4.39083414323396704e-1,7.37280169586594231e-2,4.39856177479788280e-1,0,0,0
135,7.20474995544195917e-1,-2.43261086040467395e-1,5.30604107036864336e-1,0,0,0
136,-3.13118304790870550e-1,5.04534009806764439e-1,6.55935178091258231e-1,0,0,0
137,6.04615590196470931e-1,-6.25736172445268135e-1,4.43231753608028134e-1,0,0,0
138,4.04714827409940359e-1,3.47336434846137632e-1,1.53803800859911965e0,0,0,0
139,-4.34792043719024857e-1,5.55394169938637661e-1,3.98740993362643570e-1,0,0,0
140,-4.78547333348791515e-1,-2.32441505381370567e-1,4.23694640700079048e-2,0,0,0
141,4.28661266537638308e-1,2.11885805811955097e-1,5.50026124072354405e-1,0,0,0
142,-1.69181416296899423e-1,-8.64245476599153212e-2,1.37224840767811634e-1,0,0,0
143,2.29894795727431822e-1,-1.89703876199066562e-1,-2.15380870809543046e-1,0,0,0
144,7.96872807985745391e-2,2.74493024599185564e-1,-2.88419295327445487e-2,0,0,0
145,-2.24740755547848670e-1,-5.12779680048044639e-1,8.11519789852822915e-1,0,0,0
146,8.52032787342299369e-1,1.76163789230345202e-1,1.38876448491859983e-1,0,0,0
147,-3.90058485913813313e-1,-1.27923866350863447e-1,3.78195059112538090e-1,0,0,0
148,4.45403540190864658e-2,5.78069456927333691e-1,1.10203353681409366e0,0,0,0
149,-1.91140012225066935e-1,-1.03885055855036761e-2,1.73749737328017040e0,0,0,0
150,-4.49876985651974537e-1,6.51840014228204367e-1,2.05835590462816825e-1,0,0,0
151,-7.18656093692196740e-1,-3.81743496223128365e-1,9.68055570774651097e-1,0,0,0
152,6.37137335880852307e-1,2.55773824534036798e-1,4.97851673902122316e-1,0,0,0
153,2.65804394094057650e-1,-6.64585449457312905e-1,1.66219289849309515e0,0,0,0
154,-1.04495643748873129e-1,1.10901144485664391e-1,1.70182703599011709e0,0,0,0
155,7.75823300813649752e-2,-1.38702880458609179e-1,-5.89634531695967357e-1,0,0,0
156,-3.39896316010234040e-2,-2.39587591556080809e-1,1.10258484243031885e0,0,0,0
157,6.36007057169424739e-1,1.95457580427411654e-1,7.93516682387838124e-1,0,0,0
158,9.22994305797095876e-2,5.96256510987027033e-1,1.38637981772535968e0,0,0,0
159,3.54503514637795336e-1,-1.10454865255004524e-2,4.99610754236970545e-1,0,0,0
160,6.23658059955393473e-1,-5.54197785756795569e-1,5.74542007459789561e-1,0,0,0
161,1.93484055930886550e-1,7.32938177136987612e-1,2.04612302761216225e-1,0,0,0
162,5.99414171052027878e-1,-5.09190248128171818e-1,8.91857473966884862e-1,0,0,0
163,3.50794190280230844e-1,-1.98556356181736560e-1,4.31250379401097783e-1,0,0,0
164,-6.47240020936725613e-1,3.39671648807324256e-1,1.20629635373097988e0,0,0,0
165,-3.99705912291593635e-1,4.56551522414696265e-1,7.83768877171821310e-1,0,0,0
166,-5.67578520023215516e-1,-3.97677899492455134e-1,1.22471386603720966e0,0,0,0
167,-6.85101580088759876e-1,3.02788277866145039e-1,1.76158331044226579e0,0,0,0
168,-7.24703655121880508e-1,-3.75668450681692412e-1,4.88922914063385616e-1,0,0,0
169,-2.06005566721716826e-1,-3.57467522846484309e-1,3.65690349656201730e-1,0,0,0
170,-5.41707302618205988e-1,-6.80135034526875959e-1,1.10839946566065217e0,0,0,0
171,5.66581551526982419e-1,-1.46592469949980736e-1,4.71866825083038954e-1,0,0,0
172,-5.10633521221092873e-2,7.83337158836415970e-1,8.36160446938417290e-1,0,0,0
173,-4.89129712776853631e-1,2.46506692539885136e-1,1.31164451002851257e0,0,0,0
174,-6.10206883612847251e-1,5.50631023386330756e-2,1.55781157485119581e0,0,0,0
175,1.07436072192669110e-1,-3.55883916251075683e-1,-8.31029436144413297e-2,0,0,0
176,-2.96498544979905021e-1,-8.18037665184563001e-1,1.92375188628542082e-1,0,0,0
177,-7.73929226427777617e-1,2.64291886388441644e-1,4.24367654913799630e-1,0,0,0
178,-7.15510476368449045e-3,-2.73466663879933292e-1,1.73489928411315297e0,0,0,0
179,-6.42654411967535477e-1,1.98298900663179206e-1,1.17709536204778287e0,0,0,0
180,6.16136999297785426e-1,-3.11274540286022861e-1,6.66524867399858834e-1,0,0,0
181,6.74793492025572816e-1,-5.49202515845670369e-1,1.66786081585933510e0,0,0,0
182,3.76856973949923402e-1,-5.82198774626842330e-1,7.69754432305840508e-1,0,0,0
183,4.52633777473114729e-1,-2.00482667412033716e-1,5.59679167588486459e-1,0,0,0
184,-8.20331689690499299e-1,-2.90231558539598200e-1,4.27830419309800480e-1,0,0,0
185,-1.29855171131663200e-1,-8.59493466226461056e-1,9.83536443999742049e-1,0,0,0
186,-8.67413146533239865e-1,6.76698831758473923e-2,9.33996058012301567e-1,0,0,0
187,-3.13129971849081201e-1,-2.22242471434129063e-1,1.49807381893594505e0,0,0,0
188,-6.18616260876214796e-1,7.00914294370151153e-2,3.45549151245645725e-1,0,0,0
189,4.54932553891644054e-1,9.27675721687459681e-2,3.30897163675727579e-1,0,0,0
190,-2.49733804283266025e-1,-3.23448812629414550e-1,8.43751100161094558e-1,0,0,0
191,4.00173984062074106e-1,1.07560148603492903e-1,8.95262381937476315e-1,0,0,0
192,3.73509937310406437e-1,-2.98255191117730079e-1,7.61339107657109659e-1,0,0,0
193,-4.15654410962593701e-1,2.04062251244756521e-1,-3.12910477741354691e-3,0,0,0
194,5.91162171771487444e-1,-8.28070855366469377e-2,7.07290439738527343e-1,0,0,0
195,3.04804869430096326e-1,6.92945706220449709e-1,3.08547377388212085e-1,0,0,0
196,-9.99412001870755573e-2,-5.14203532947095199e-1,-4.75869121169499865e-2,0,0,0
197,-4.01812944833290053e-1,7.00183292990011030e-1,-1.85559922788807070e-2,0,0,0
198,3.06125032043978784e-1,6.95630700700187066e-1,1.07919195290545944e0,0,0,0
199,-1.20275164760680536e-1,-5.61079775953191140e-1,3.91897758528903906e-1,0,0,0
200,1.65985381033023419e-2,-4.48218236093187061e-1,1.31689999949862657e0,0,0,0
201,5.21201980389175978e-1,-5.79457035420022137e-1,1.57621590531533506e0,0,0,0
