id,x,y,z,vx,vy,vz
50,7.74693546333765359e-2,-1.38180313764462270e-1,1.57234725058411562e0,-6.90942152105015018e-6,-4.38151833543046258e-6,-1.76757654652334175e-5
51,3.18164057426687727e-2,5.48786721113695197e-1,4.38531579595395737e-1,-3.42591628013098122e-6,-1.32716091423535715e-5,2.13592298603647272e-6
52,-6.55965633422519456e-1,-4.87594215984360979e-1,2.67167393258566033e-1,-3.59610213820880389e-6,-6.53820307768461647e-6,-7.43677541317357755e-6
53,-1.26862784727921674e-1,-5.82648957654507083e-1,1.18120503520538289e0,4.62387233364061124e-6,2.16348891412884381e-6,2.83653682392035818e-6
54,-2.70510325269996299e-1,1.70894696836600357e-1,1.82030054906567806e0,6.24262871211074038e-6,9.03016780756136956e-6,-2.04606704037036446e-5
55,-4.20127912616776955e-1,-4.84373504375382735e-1,1.66496614298270540e0,-1.39685832328508316e-6,3.64289444237465479e-6,-1.87529760516130506e-5
56,6.60974497726435906e-1,3.95726647745490601e-1,9.80087104544768217e-1,-2.00145092866107459e-5,3.18430693447002767e-5,-1.38660939055501948e-5
57,6.91496641836716774e-1,5.28188039877678261e-1,1.35474179807603279e0,-1.64907299740957368e-6,-1.23591999026631836e-7,-9.16463697471317799e-6
58,1.06010766627611525e-1,1.02782503337255512e-1,1.95189634880613749e-1,1.28288764444640349e-5,-3.08481085438588648e-6,-7.72518963710157593e-6
59,7.26990332828453156e-1,4.70247598057837238e-2,2.18747280535398742e-1,-3.15420588798539587e-6,5.70214648350037218e-6,-2.07511702018407753e-5
60,-1.54688927034030477e-1,-5.46218661932015626e-1,1.74548344325997240e0,-4.68279376618081604e-6,-7.73546182578191284e-6,-1.19665796528831473e-5
61,-5.60159737657289214e-1,-5.44647992991688645e-1,1.71529527410788285e0,4.43484489181431734e-7,5.85956247398885581e-7,3.28283089100662345e-6
62,-5.32549209570173931e-1,1.07814291138433063e-1,1.70224388490558209e0,-6.62124768191145137e-6,-7.50216231326325182e-6,-1.81819266779786971e-5
63,-5.91814566797431302e-2,-1.86869162520215432e-1,2.01315213516822622e0,9.13834904249419677e-7,1.09223454470211858e-6,-2.49213460734885791e-5
64,-1.10075342963149261e-1,6.13423720577302767e-1,2.02922777862744153e-1,-1.13956517840595265e-5,8.37028752107482274e-6,5.46049527554459972e-5
65,-3.51813615705940108e-2,1.70426481446190908e-1,5.49062218031983629e-1,2.42379900010998824e-5,-1.69084357205478022e-5,7.09074471544440032e-6
66,4.91804130329874134e-1,3.81997370674410364e-1,1.44918733520802556e0,6.85133999220019895e-6,-1.62364108167919330e-5,-1.23679203765179835e-5
67,4.19275220844691321e-1,6.69278629138232550e-1,2.00136783661664630e0,-6.53326331635619864e-6,-5.09512804323960054e-7,-2.92372988520474568e-5
68,1.35265700286410967e-1,2.47983358639152045e-2,6.25204974447277406e-1,4.23601552309836536e-6,4.04937462301515987e-6,1.13261594912945131e-5
69,7.93954359586457104e-1,-1.18636949081079121e-1,2.09495296288642452e0,-8.72436218323694518e-6,1.82792022813085537e-6,-2.27240865783978472e-5
70,6.78353481507974476e-1,9.49887796353383364e-3,9.15951898986798185e-1,-1.46199851090939790e-6,5.42782959048795188e-6,-1.12821258781038335e-5
71,7.70242847628325289e-1,3.04598816035945574e-1,5.23850266746361926e-1,1.89308452816138383e-6,-9.06271580193029089e-6,-1.65944670247970469e-5
72,-7.59441768317723809e-1,-4.24503950843532429e-1,1.26341106452778873e0,5.15159698128302748e-6,-5.54822894434702818e-7,2.40477627172457816e-5
73,5.62146673182902568e-1,4.00615419839453479e-1,1.71456566251973669e-1,-9.33469100147343682e-7,3.84272746516746568e-6,-2.96689357460339843e-8
74,2.58092455981880686e-1,4.18630931692098585e-1,3.76802043515268803e-1,-1.28851340334313022e-5,-2.72881068034013986e-6,-8.07450819352536193e-6
75,1.11996855147626397e-2,-7.01334450037423451e-1,1.91679276092447681e0,1.13818017371326096e-6,6.25595966729357805e-7,-1.20481549668522782e-5
76,3.61951705066997476e-1,6.84883906997028058e-1,1.35982391879630038e0,-1.00876281613704843e-5,-1.47395082448045889e-5,-3.66602733341982705e-5
77,3.09243844071729113e-1,5.14851041764702644e-1,1.92270326827063420e0,-2.08427723052723850e-7,-8.82303807502137001e-6,-2.96245752036608382e-5
78,-4.53068690839049715e-1,8.27304849447582508e-2,1.09418975810786079e0,-5.50982251792541526e-6,5.90588315228913167e-7,-1.27846632075286017e-6
79,1.93719283343455173e-1,-6.12336123956865763e-1,2.07626981306651848e0,7.26939315481706869e-7,6.80191803597124306e-6,-1.45244789638836608e-5
80,-3.37429617241963298e-1,7.02057535964715318e-1,1.42833398534663703e0,-2.57818995196643348e-6,7.44418629094502688e-6,-3.50938391905788075e-6
81,7.21124773589388091e-1,-6.13926325462490693e-2,5.27619717603696747e-1,2.17714288702747448e-5,-3.16596297715610210e-5,7.55507041863502562e-6
82,-2.33888427098455948e-1,-6.41156269943418344e-1,1.70188546336900948e0,-1.73302469759806485e-6,9.27269760532304721e-7,6.33480898508242539e-7
83,5.81681327920542612e-1,1.57672510864324961e-1,6.23035606161826738e-1,2.18745588462538843e-6,-2.03723888925156168e-6,-7.55878569728876248e-6
84,-8.35100300160207754e-1,2.44091768205484366e-1,4.26450760030529397e-1,-4.60186906232358918e-7,1.37116828143918248e-6,-1.75859182755577017e-6
85,2.45308564192861484e-1,-1.87854220135432404e-1,2.98714345562127934e-2,3.48695698584105835e-6,4.81431801086039713e-6,6.05944687827250063e-7
86,-3.86877315701290914e-1,6.91240340888427451e-1,1.38494617510751117e0,4.67764648807437710e-6,-7.73808138124921889e-7,-7.88178733532300413e-6
87,2.59516767823261385e-1,-7.81810733664034641e-1,9.33364535184511346e-1,2.09292122306574958e-6,2.87961703266118913e-6,-3.77329003625089858e-6
88,3.84878940141113401e-1,2.48647902109945140e-1,9.65743227390554182e-2,8.99504093788717216e-7,2.45917671088331021e-6,5.08467786577734020e-6
89,-7.96303162534745673e-2,6.52911300355649371e-1,6.11963585485169159e-1,-2.95515532227271795e-6,-8.85276445978869875e-6,-4.91940631363175211e-6
90,-3.51267507574772708e-1,4.62035001305209969e-1,1.40574997335712237e0,-1.91390526646765926e-5,-3.99979945542261147e-8,6.92297933560463725e-6
91,-5.82842774131108188e-1,2.55134171714418490e-1,2.20874640641712722e-1,2.63218544185114444e-6,-8.46072612454586070e-7,-2.40146615491304354e-6
92,5.34507521087507875e-1,5.54327942403312290e-1,1.01614388542304002e0,-3.91242700726089233e-6,4.76820486440106354e-6,-6.98732853755452247e-6
93,-3.43478223252936088e-1,7.99416287178349450e-1,3.42486829783396118e-1,-1.77943115238539638e-6,-5.79905496644845609e-6,-4.25537690148267909e-6
94,4.77948965447175689e-1,-4.46842974512933866e-1,7.71023332475333167e-1,1.69462993279404976e-6,5.04730973099379271e-6,-1.71285116633420006e-6
95,-4.46013126182516484e-1,2.41544696605777737e-1,5.08208543116364320e-1,-7.37149842649799912e-6,-3.53091571306833531e-7,-4.95197197170974272e-7
96,1.88393748630136137e-1,-1.28213390366854613e-1,1.44142938012063215e0,-6.32237078706833082e-6,-1.12535322436151976e-5,-1.21138603194102544e-5
97,-6.53151952373229205e-1,-3.02911592127368623e-1,7.67704375217678758e-1,-1.21544860858116461e-5,4.91263433405676774e-6,-2.01298984431479391e-5
98,3.49221486749529464e-1,-7.87428832839531134e-1,9.50293643401973087e-1,-4.11845852135591891e-5,8.70933435151902797e-5,-1.25774713150762665e-5
99,-2.38450196572045220e-1,-6.35039137135932387e-3,7.85519540345944733e-2,-4.62603222230002970e-6,3.34220767614510294e-6,3.53031195193074664e-6
100,7.95854167930064582e-1,-3.51537112469274771e-1,1.98114867398999484e0,-1.03663074233512846e-6,-2.18498599845628741e-6,-8.19624215814486404e-6
